TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 60205,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60210,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60215,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60220,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60225,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60230,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60235,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60240,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60245,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60250,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60255,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60260,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60265,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60270,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60275,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60280,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60285,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60290,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60295,0,1024921,1266403,607000,0,0,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60022,0,0,0
 60300,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60305,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60310,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60315,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60320,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60325,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60330,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60335,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60340,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60345,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60350,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60355,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60360,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60365,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60370,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60375,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60380,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60385,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60390,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60395,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60400,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60405,0,1024921,1266403,607000,0,60300,0,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60410,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60415,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60420,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60425,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60430,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60435,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60440,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60445,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60450,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60455,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60460,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60465,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60470,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60475,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60480,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60485,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60490,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60495,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60500,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60505,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60510,0,1024921,1266403,607000,0,60300,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60515,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60520,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,0,0,0
 60525,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60530,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60535,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60540,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60545,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60550,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60555,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60560,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60565,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60570,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60575,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60580,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60585,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60590,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60595,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60600,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60605,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60610,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60615,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60620,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60625,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60630,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60635,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60640,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60645,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60650,0,1024921,1266403,607000,0,120812,60407,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60655,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120322,60525,0,0
 60660,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60665,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60670,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60675,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60680,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60685,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60690,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60695,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60700,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60705,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60710,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60715,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60720,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60725,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60730,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60735,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60740,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60745,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60750,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60755,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60760,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60765,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60770,0,1024921,1266403,607000,0,120812,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60775,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60780,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60785,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60790,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60795,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60800,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60805,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60810,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60815,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,60525,0,0
 60820,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60825,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60830,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60835,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60840,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60845,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60850,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60855,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60860,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60865,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60870,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60875,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60880,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60885,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60890,0,1024921,1266403,607000,0,181588,121062,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60895,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60900,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60905,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60910,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60915,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60920,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60925,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60930,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60935,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60940,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60945,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60950,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60955,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60960,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60965,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60970,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60975,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60980,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60985,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60990,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 60995,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 61000,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 61005,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180982,121346,0,0
 61010,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241990,121346,0,0
 61015,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241990,121346,0,0
 61020,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241990,121346,0,0
 61025,0,1024921,1266403,607000,0,181588,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241990,121346,0,0
 61030,0,1024921,1266403,607000,0,242616,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241990,121346,0,0
 61035,0,1024921,1266403,607000,0,242616,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241990,121346,0,0
 61040,0,1024921,1266403,607000,0,242616,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241990,121346,0,0
 61045,0,1024921,1266403,607000,0,242616,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241990,121346,0,0
 61050,0,1024921,1266403,607000,0,242616,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241990,121346,0,0
 61055,0,1024921,1266403,607000,0,242616,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241990,121346,0,0
 61060,0,1024921,1266403,607000,0,242616,181957,0,fail,0,0,fail,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241990,121346,0,0
